cpu_num,cpu_percent,memory_info,gpu_power,cpu_power
51,0.0,0.453125,19.55,5.391123
57,445.3,609.9296875,19.72,5.465803
57,95.9,908.46875,19.56,5.542823
57,99.9,1025.56640625,19.5,5.555078
57,98.5,1037.828125,19.59,5.414701
57,98.2,1042.890625,19.46,5.426283
57,76.4,1045.83984375,19.31,5.364578
57,98.3,1051.140625,19.42,5.37336
57,77.0,1054.92578125,19.53,5.422871
57,97.0,1060.86328125,19.72,5.465145
57,97.1,1066.98828125,19.64,5.516231
57,68.9,1070.8125,19.62,5.509805
57,97.3,1075.40234375,19.57,5.397075
57,96.3,1081.296875,19.36,5.338093
60,96.5,1086.6796875,19.26,5.317316
60,98.2,1092.81640625,19.18,5.438323
60,98.0,1098.66015625,19.21,5.595378
60,97.0,1104.7265625,19.09,5.414761
19,73.4,1109.3125,19.07,5.453762
19,98.2,1115.46484375,19.1,5.634975
23,96.5,1120.62109375,19.05,5.672506
23,97.3,1126.265625,19.19,5.452446
28,98.5,1132.4140625,19.36,5.408442
28,97.3,1138.55078125,19.36,5.408275
28,96.7,1144.5703125,19.43,5.369734
28,99.8,1150.734375,19.35,5.435907
28,97.7,1156.6171875,19.55,5.783094
28,97.1,1162.765625,19.84,5.630171
28,98.7,1168.6875,19.68,5.53837
28,98.9,1174.3515625,19.51,5.444153
28,97.2,1180.01953125,19.44,5.673714
28,75.0,1184.390625,19.23,5.60543
28,97.7,1190.171875,19.23,6.247388
30,1074.8,2017.375,19.39,6.921108
30,1460.4,2878.46875,19.34,6.819838
30,1517.3,3708.36328125,19.41,6.341498
30,1653.0,4738.06640625,19.24,5.632588
30,1296.8,5496.63671875,19.25,5.321264
22,714.2,6048.7734375,19.06,4.823448
22,88.3,6114.2578125,19.06,4.997822
24,90.5,6178.1953125,19.21,5.574356
24,88.7,6240.328125,19.09,5.576574
24,93.0,6301.65625,19.11,5.469245
24,87.9,6358.37109375,19.15,5.432555
24,88.1,6416.88671875,19.15,5.619154
19,86.1,6418.4296875,19.19,5.558306
19,99.3,6418.4296875,19.13,6.181582
19,100.5,6418.4296875,19.18,5.618176
19,99.8,6418.4296875,19.24,5.854622
19,100.2,6418.4296875,19.33,5.604436
19,99.7,6461.41796875,19.33,5.887242
19,100.0,6461.4296875,19.25,5.63984
19,100.3,6461.4296875,19.16,5.443174
19,100.2,6461.4296875,19.3,5.647413
19,99.4,6461.4296875,19.45,5.525703
19,100.6,6461.4296875,19.32,5.620654
19,99.8,6461.4296875,19.42,5.413018
19,100.3,6461.4296875,19.34,5.46008
19,99.6,6461.4296875,19.32,5.48912
19,100.2,6461.4296875,19.39,5.545301
19,100.0,6461.4296875,19.28,5.579023
19,99.2,6461.4296875,19.3,5.357371
19,100.3,6461.4296875,19.15,5.690452
19,100.7,6461.4296875,19.25,5.817641
19,99.7,6461.4296875,19.5,5.584133
19,99.8,6461.4296875,19.36,5.557266
19,100.2,6461.4296875,19.45,6.345369
19,99.9,6461.4296875,19.39,5.481653
19,100.5,6461.4296875,19.43,5.294611
19,99.7,6461.4296875,19.4,5.265128
19,99.7,6461.4296875,19.36,5.318861
19,100.0,6461.4296875,19.31,5.66637
19,100.3,6461.4296875,19.16,5.155902
19,100.2,6461.4296875,19.09,5.202628
19,99.7,6461.4296875,19.0,5.245467
19,99.6,6461.4296875,19.08,8.069634
61,2728.6,6462.984375,19.2,9.113216
61,3516.3,6465.3046875,19.18,5.435126
54,1083.6,6529.1796875,19.22,4.772162
54,99.6,6533.02734375,19.03,4.819469
54,99.6,6536.8203125,18.98,4.985245
54,100.5,6540.67578125,19.03,4.944318
54,99.0,6544.6796875,18.93,5.011974
54,100.6,6548.2265625,18.99,5.153055
54,99.4,6552.25390625,19.02,5.802234
54,100.7,6552.703125,19.15,5.634715
54,99.8,6552.703125,19.05,6.322985
54,100.1,6552.703125,19.15,5.445362
54,99.4,6552.703125,19.16,5.701636
54,101.1,6552.703125,19.26,5.448866
24,90.4,6549.87109375,19.28,5.323498
24,29.4,6554.97265625,19.22,5.254326
24,97.3,6658.91015625,19.3,5.640131
30,232.6,6639.00390625,19.33,5.7
23,19.1,6642.34765625,19.4,5.52815
23,23.3,6644.92578125,19.17,5.173894
48,23.0,6645.44140625,19.09,5.364532
50,24.1,6645.44140625,19.12,5.239516
54,23.0,6645.44140625,19.11,5.449095
54,24.1,6645.44140625,19.08,5.325808
50,24.7,6645.44140625,19.02,5.352108
63,26.6,6645.44140625,19.18,5.333733
29,24.0,6645.44140625,19.41,5.307417
63,21.6,6645.44140625,19.27,5.173864
63,24.8,6645.44140625,19.1,5.209145
51,20.8,6645.44140625,19.09,5.337986
16,18.3,6645.44140625,19.22,6.134994
55,24.9,6645.44140625,19.29,6.076318
25,24.1,6645.44140625,19.21,6.082912
25,17.5,6645.44140625,19.29,6.011523
58,20.7,6645.44140625,19.29,6.079501
51,24.9,6645.703125,19.26,6.070826
51,24.1,6646.21875,19.33,6.059381
55,22.5,6646.21875,19.2,5.896712
58,25.7,6646.21875,19.09,5.753994
53,24.9,6646.21875,19.15,5.899879
58,23.3,6646.21875,19.17,5.825154
58,22.3,6646.21875,19.19,5.645516
58,23.1,6646.21875,19.16,5.611596
58,23.3,6646.21875,19.2,5.691171
58,25.8,6646.21875,19.22,5.670854
16,20.0,6646.21875,19.31,5.697552
60,23.2,6646.9765625,19.11,6.549088
16,24.8,6647.1796875,19.09,5.927403
55,24.8,6647.1796875,19.2,5.656272
49,24.1,6647.93359375,19.17,5.60595
50,27.4,6647.93359375,19.3,5.665912
53,27.5,6647.93359375,19.23,5.731258
55,25.8,6647.93359375,19.18,5.595898
56,20.0,6647.93359375,19.1,5.859854
54,19.2,6647.93359375,19.03,5.727662
48,19.2,6647.93359375,19.07,5.705615
51,24.2,6647.9375,18.93,5.878352
55,24.1,6647.9375,18.92,5.578272
55,18.0,6647.9375,19.14,5.663417
25,52.3,6648.43359375,19.3,5.736107
27,99.7,6716.34765625,19.37,5.70638
